2020-08-14T15:05:04.755850|[0.0, 0.0, 0.0, 0.0, 6.1515736579895, 4.0]
2020-08-14T15:05:04.815901|[0.0, 0.0, 0.0, 0.0, 6.16479063034058, 4.0]
2020-08-14T15:05:04.991980|[0.0, 0.0, 0.100000001490116, 0.0, 6.13970756530762, 4.0]
2020-08-14T15:05:05.070236|[0.0, 0.0, 0.188356995582581, 0.0, 6.1172046661377, 4.0]
2020-08-14T15:05:05.278343|[0.0, 0.0, 0.0883569940924644, 0.0, 6.08540391921997, 3.0]
2020-08-14T15:05:05.387391|[0.0, 0.0, 0.0, 0.0, 6.07636117935181, 3.0]
2020-08-14T15:05:05.449441|[0.0, 0.0, 0.0, 0.0, 6.06258678436279, 3.0]
2020-08-14T15:05:05.530360|[0.0, 0.0, 0.0, 0.0, 6.04961204528809, 3.0]
2020-08-14T15:05:05.764257|[0.0, 0.0, 0.0, 0.0, 6.03667068481445, 3.0]
2020-08-14T15:05:05.826235|[0.0, 0.0, 0.100000001490116, 0.0, 6.02376079559326, 3.0]
2020-08-14T15:05:05.930020|[0.0, 0.0, 0.200000002980232, 0.0, 6.00174808502197, 3.0]
2020-08-14T15:05:06.117070|[0.0, 0.0, 0.102454528212547, 0.0, 5.96749448776245, 3.0]
2020-08-14T15:05:06.184798|[0.0, 0.0, 0.00245452672243118, 0.0, 5.95912885665894, 3.0]
2020-08-14T15:05:06.266721|[0.0, 0.0, 0.0, 0.0, 5.94557237625122, 2.0]
2020-08-14T15:05:06.379901|[0.0, 0.0, 0.0, 0.0, 5.93287372589111, 2.0]
2020-08-14T15:05:06.486955|[0.0, 0.0, 0.0, 0.0, 5.92021703720093, 2.0]
2020-08-14T15:05:06.728665|[0.0, 0.0, 0.0, 0.0, 5.90759038925171, 2.0]
2020-08-14T15:05:06.807315|[0.0, 0.0, 0.0, 0.0, 5.89499568939209, 2.0]
2020-08-14T15:05:06.972841|[0.0, 0.0, 0.0, 0.0, 5.8824315071106, 2.0]
2020-08-14T15:05:07.045121|[0.0, 0.0, 0.0, 0.0, 5.86989259719849, 2.0]
2020-08-14T15:05:07.117949|[0.0, 0.0, 0.0, 0.0, 5.85863876342773, 2.0]
2020-08-14T15:05:07.234990|[0.0, 0.0, 0.0, 0.0, 5.84615802764893, 2.0]
2020-08-14T15:05:07.362271|[0.0, 0.0, 0.0, 0.0, 5.83371067047119, 2.0]
2020-08-14T15:05:07.527149|[0.0, 0.0, 0.0, 0.0, 5.82253313064575, 2.0]
2020-08-14T15:05:07.791126|[0.0, 0.0, 0.0, 0.0, 5.80890083312988, 2.0]
2020-08-14T15:05:07.851880|[0.0, 0.0, 0.0, 0.0, 5.7965407371521, 2.0]
2020-08-14T15:05:07.915328|[0.0, 0.0, 0.0, 0.0, 5.78420877456665, 2.0]
2020-08-14T15:05:07.979620|[0.0, 0.0, 0.0, 0.0, 5.77190637588501, 2.0]
2020-08-14T15:05:08.043355|[0.0, 0.0, 0.0, 0.0, 5.75963592529297, 2.0]
2020-08-14T15:05:08.305721|[0.0, 0.0, 0.0, 0.0, 5.74861335754395, 2.0]
2020-08-14T15:05:08.371422|[0.0, 0.0, 0.0, 0.0, 5.73639917373657, 2.0]
2020-08-14T15:05:08.437049|[0.0, 0.0, -0.0972935929894447, 0.0, 5.72420883178711, 2.0]
2020-08-14T15:05:08.638252|[0.0, 0.0, -0.196584463119507, 0.0, 5.70376110076904, 2.0]
2020-08-14T15:05:08.702809|[0.0, 0.0, -0.296584457159042, 0.0, 5.67216968536377, 2.0]
2020-08-14T15:05:08.849024|[0.0, 0.0, -0.196584463119507, 0.0, 5.62766075134277, 3.0]
2020-08-14T15:05:09.010939|[0.0, 0.0, -0.0965844616293907, 0.0, 5.62328243255615, 3.0]
2020-08-14T15:05:09.088078|[0.0, 0.0, 0.0, 0.0, 5.61618804931641, 5.0]
2020-08-14T15:05:09.223508|[0.0, 0.0, 0.0, 0.0, 5.60312557220459, 4.0]
2020-08-14T15:05:09.410352|[0.0, 0.0, 0.0, 0.0, 5.59124279022217, 4.0]
2020-08-14T15:05:09.476231|[0.0, 0.0, 0.0, 0.0, 5.57939863204956, 5.0]
2020-08-14T15:05:09.571203|[0.0, 0.0, 0.0, 0.0, 5.5675835609436, 5.0]
2020-08-14T15:05:09.740207|[0.0, 0.0, 0.0, 0.0, 5.55579805374146, 5.0]
2020-08-14T15:05:09.925808|[0.0, 0.0, 0.0, 0.0, 5.54404163360596, 6.0]
2020-08-14T15:05:10.003924|[0.0, 0.0, 0.0, 0.0, 5.53231239318848, 6.0]
2020-08-14T15:05:10.101035|[0.0, 0.0, 0.0, 0.0, 5.52061033248901, 6.0]
2020-08-14T15:05:10.449702|[0.0, 0.0, 0.0, 0.0, 5.51009845733643, 6.0]
2020-08-14T15:05:10.509158|[0.0, 0.0, 0.0, 0.0, 5.49844884872437, 7.0]
2020-08-14T15:05:10.589349|[0.0, 0.0, 0.0, 0.0, 5.48682498931885, 7.0]
2020-08-14T15:05:10.652504|[0.0, 0.0, 0.0, 0.0, 5.47522974014282, 7.0]
2020-08-14T15:05:10.717443|[0.0, 0.0, 0.0, 0.0, 5.46366357803345, 7.0]
2020-08-14T15:05:10.808090|[0.0, 0.0, 0.0, 0.0, 5.45211935043335, 7.0]
2020-08-14T15:05:11.055200|[0.0, 0.0, 0.0, 0.0, 5.44060754776001, 7.0]
2020-08-14T15:05:11.187711|[0.0, 0.0, 0.0, 0.0, 5.42911958694458, 7.0]
2020-08-14T15:05:11.252289|[0.0, 0.0, 0.0, 0.0, 5.4176607131958, 7.0]
2020-08-14T15:05:11.617703|[0.0, 0.0, 0.0, 0.0, 5.40623235702515, 7.0]
2020-08-14T15:05:11.682560|[0.0, 0.0, 0.0, 0.0, 5.39482879638672, 7.0]
2020-08-14T15:05:11.742793|[0.0, 0.0, 0.100000001490116, 0.0, 5.37210130691528, 6.0]
2020-08-14T15:05:11.806287|[0.0, 0.0, 0.0, 0.0, 5.38345289230347, 7.0]
2020-08-14T15:05:11.868569|[0.0, 0.0, 0.200000002980232, 0.0, 5.35255718231201, 6.0]
2020-08-14T15:05:11.935156|[0.0, 0.0, 0.100000001490116, 0.0, 5.32296514511108, 5.0]
2020-08-14T15:05:12.006838|[0.0, 0.0, 0.0, 0.0, 5.31696271896362, 5.0]
2020-08-14T15:05:12.170165|[0.0, 0.0, 0.0, 0.0, 5.30563449859619, 5.0]
2020-08-14T15:05:12.388130|[0.0, 0.0, 0.0, 0.0, 5.29445123672485, 5.0]
2020-08-14T15:05:12.497931|[0.0, 0.0, 0.0, 0.0, 5.2833080291748, 5.0]
2020-08-14T15:05:12.566106|[0.0, 0.0, 0.0, 0.0, 5.27219152450562, 5.0]
2020-08-14T15:05:12.631285|[0.0, 0.0, 0.0, 0.0, 5.26110076904297, 5.0]
2020-08-14T15:05:12.769339|[0.0, 0.0, 0.0, 0.0, 5.25114250183105, 5.0]
2020-08-14T15:05:12.869706|[0.0, 0.0, 0.0, 0.0, 5.24010038375854, 5.0]
2020-08-14T15:05:13.012227|[0.0, 0.0, 0.0, 0.0, 5.22908401489258, 5.0]
2020-08-14T15:05:13.085501|[0.0, 0.0, 0.0, 0.0, 5.21809577941895, 5.0]
2020-08-14T15:05:13.201673|[0.0, 0.0, 0.0, 0.0, 5.2071270942688, 5.0]
2020-08-14T15:05:13.372929|[0.0, 0.0, 0.0, 0.0, 5.19837665557861, 5.0]
2020-08-14T15:05:13.465546|[0.0, 0.0, 0.0, 0.0, 5.18745946884155, 5.0]
2020-08-14T15:05:13.568010|[0.0, 0.0, 0.0, 0.0, 5.17656278610229, 5.0]
2020-08-14T15:05:13.810820|[0.0, 0.0, 0.0, 0.0, 5.16569471359253, 5.0]
2020-08-14T15:05:14.041136|[-1.0, 0.0, 0.0, 1.0, 5.14403581619263, 5.0]
2020-08-14T15:05:14.102915|[0.0, 0.0, 0.0, 0.0, 5.15485382080078, 5.0]
2020-08-14T15:05:14.198913|[-1.0, 0.0, 0.0, 1.0, 4.32763957977295, 5.0]
2020-08-14T15:05:14.323484|[-1.0, 0.0, 0.0, 1.0, 3.48209977149963, 4.0]
2020-08-14T15:05:14.402212|[-1.0, 0.0, 0.0, 1.0, 2.63801264762878, 4.0]
2020-08-14T15:05:14.498148|[0.0, 0.0, 0.0, 0.0, 1.79535412788391, 4.0]
2020-08-14T15:05:14.657646|[1.0, 1.0, 0.0, 0.0, 1.78019404411316, 3.0]
2020-08-14T15:05:14.824209|[1.0, 1.0, 0.0, 0.0, 2.26528358459473, 3.0]
2020-08-14T15:05:14.889852|[1.0, 1.0, 0.0, 0.0, 2.77245712280273, 3.0]
2020-08-14T15:05:15.066817|[1.0, 1.0, 0.0, 0.0, 3.29271841049194, 4.0]
2020-08-14T15:05:15.253304|[1.0, 1.0, 0.0, 0.0, 3.82524013519287, 4.0]
2020-08-14T15:05:15.321745|[1.0, 1.0, 0.0, 0.0, 4.36922931671143, 4.0]
2020-08-14T15:05:15.439428|[1.0, 1.0, 0.0, 0.0, 4.92377614974976, 4.0]
2020-08-14T15:05:15.518641|[1.0, 1.0, 0.0, 0.0, 5.48888492584229, 4.0]
2020-08-14T15:05:15.679025|[1.0, 1.0, 0.0, 0.0, 6.06217288970947, 4.0]
2020-08-14T15:05:15.887552|[1.0, 1.0, 0.0, 0.0, 6.70179462432861, 4.0]
2020-08-14T15:05:15.952396|[1.0, 1.0, 0.0, 0.0, 7.23118448257446, 4.0]
2020-08-14T15:05:16.269521|[1.0, 1.0, 0.0, 0.0, 8.18295669555664, 3.0]
2020-08-14T15:05:16.330568|[0.0, 0.0, 0.0, 0.0, 8.78210735321045, 2.0]
2020-08-14T15:05:16.393789|[0.0, 0.0, 0.0, 0.0, 8.84566211700439, 2.0]
2020-08-14T15:05:16.531107|[0.0, 0.0, 0.0, 0.0, 8.82566165924072, 2.0]
2020-08-14T15:05:16.647723|[0.0, 0.0, 0.0, 0.0, 8.80565166473389, 3.0]
2020-08-14T15:05:16.755096|[0.0, 0.0, 0.0, 0.0, 8.78568840026855, 3.0]
2020-08-14T15:05:16.976022|[0.0, 0.0, 0.0, 0.0, 8.76580619812012, 3.0]
2020-08-14T15:05:17.031597|[0.0, 0.0, 0.0, 0.0, 8.74596977233887, 3.0]
2020-08-14T15:05:17.164154|[0.0, 0.0, 0.0, 0.0, 8.72619915008545, 3.0]
2020-08-14T15:05:17.260126|[0.0, 0.0, 0.0, 0.0, 8.70648765563965, 3.0]
2020-08-14T15:05:17.549593|[0.0, 0.0, 0.0, 0.0, 8.68681621551514, 3.0]
2020-08-14T15:05:17.613227|[0.0, 0.0, 0.0, 0.0, 8.66721534729004, 3.0]
2020-08-14T15:05:17.671854|[0.0, 0.0, 0.0, 0.0, 8.64765930175781, 3.0]
2020-08-14T15:05:17.783029|[0.0, 0.0, 0.0, 0.0, 8.62814712524414, 3.0]
2020-08-14T15:05:18.188270|[0.0, 0.0, 0.0, 0.0, 8.58930587768555, 3.0]
2020-08-14T15:05:18.245598|[0.0, 0.0, 0.0, 0.0, 8.60869884490967, 3.0]
2020-08-14T15:05:18.304747|[0.0, 0.0, 0.0, 0.0, 8.57188320159912, 3.0]
2020-08-14T15:05:18.365889|[0.0, 0.0, 0.0, 0.0, 8.55064392089844, 3.0]
2020-08-14T15:05:18.426339|[0.0, 0.0, -0.100000001490116, 0.0, 8.53141021728516, 3.0]
2020-08-14T15:05:18.537737|[0.0, 0.0, -0.100000001490116, 0.0, 8.50207138061523, 3.0]
2020-08-14T15:05:18.644788|[0.0, 0.0, -0.0986938402056694, 0.0, 8.44541931152344, 3.0]
2020-08-14T15:05:18.905351|[0.0, 0.0, -0.0195223689079285, 0.0, 8.43738842010498, 5.0]
2020-08-14T15:05:19.007319|[0.0, 0.0, 0.0, 0.0, 8.41951179504395, 6.0]
2020-08-14T15:05:19.069411|[0.0, 0.0, 0.0, 0.0, 8.40060234069824, 6.0]
2020-08-14T15:05:19.383300|[0.0, 0.0, 0.0, 0.0, 8.38173484802246, 6.0]
2020-08-14T15:05:19.450547|[0.0, 0.0, 0.0, 0.0, 8.36292743682861, 6.0]
2020-08-14T15:05:19.509127|[-1.0, 0.0, 0.0, 1.0, 8.34417247772217, 5.0]
2020-08-14T15:05:19.581373|[-1.0, 0.0, 0.0, 1.0, 7.62338972091675, 5.0]
2020-08-14T15:05:19.773024|[0.0, 0.0, 0.0, 0.0, 7.47824287414551, 4.0]
2020-08-14T15:05:19.877932|[0.0, 0.0, 0.0, 0.0, 7.46499061584473, 4.0]
2020-08-14T15:05:20.120735|[0.0, 0.0, 0.0, 0.0, 7.44854593276978, 5.0]
2020-08-14T15:05:20.186205|[0.0, 0.0, 0.0, 0.0, 7.43216228485107, 5.0]
2020-08-14T15:05:20.255585|[0.0, 0.0, 0.0, 0.0, 7.41581773757935, 5.0]
2020-08-14T15:05:20.319136|[0.0, 0.0, 0.0, 0.0, 7.39950895309448, 5.0]
2020-08-14T15:05:20.453805|[0.0, 0.0, 0.0, 0.0, 7.38324213027954, 4.0]
2020-08-14T15:05:20.523328|[0.0, 0.0, 0.0, 0.0, 7.36701059341431, 5.0]
2020-08-14T15:05:20.608225|[0.0, 0.0, 0.0, 0.0, 7.35082101821899, 5.0]
2020-08-14T15:05:20.786263|[0.0, 0.0, 0.0, 0.0, 7.33466958999634, 5.0]
2020-08-14T15:05:20.919032|[1.0, 1.0, 0.0, 0.0, 7.31855869293213, 5.0]
2020-08-14T15:05:21.070515|[0.0, 0.0, 0.0, 0.0, 7.85904836654663, 6.0]
2020-08-14T15:05:21.235590|[0.0, 0.0, 0.0, 0.0, 7.90542984008789, 6.0]
2020-08-14T15:05:21.302158|[0.0, 0.0, 0.0, 0.0, 7.891432762146, 6.0]
2020-08-14T15:05:21.427061|[0.0, 0.0, 0.0, 0.0, 7.87565898895264, 7.0]
2020-08-14T15:05:21.746948|[0.0, 0.0, 0.0, 0.0, 7.85815382003784, 7.0]
2020-08-14T15:05:21.803074|[-1.0, 0.0, 0.0, 1.0, 7.84069728851318, 7.0]
2020-08-14T15:05:21.887249|[-1.0, 0.0, 0.0, 1.0, 7.03309917449951, 6.0]
2020-08-14T15:05:22.000386|[0.0, 0.0, 0.0, 0.0, 6.18227243423462, 6.0]
2020-08-14T15:05:22.268461|[0.0, 0.0, 0.0, 0.0, 6.13278722763062, 6.0]
2020-08-14T15:05:22.326188|[0.0, 0.0, 0.0, 0.0, 6.11959171295166, 6.0]
2020-08-14T15:05:22.387508|[0.0, 0.0, 0.0, 0.0, 6.11043119430542, 7.0]
2020-08-14T15:05:22.543175|[0.0, 0.0, 0.0, 0.0, 6.08566188812256, 7.0]
2020-08-14T15:05:22.773231|[1.0, 1.0, 0.0, 0.0, 6.07265186309814, 7.0]
2020-08-14T15:05:22.829940|[0.0, 0.0, 0.0, 0.0, 6.61141347885132, 7.0]
2020-08-14T15:05:22.956772|[0.0, 0.0, 0.0, 0.0, 6.64795398712158, 7.0]
2020-08-14T15:05:23.170336|[0.0, 0.0, 0.0, 0.0, 6.63361215591431, 7.0]
2020-08-14T15:05:23.233410|[0.0, 0.0, 0.0, 0.0, 6.61924648284912, 6.0]
2020-08-14T15:05:23.959893|[0.0, 0.0, 0.0, 0.0, 6.60490846633911, 6.0]
2020-08-14T15:05:24.019807|[0.0, 0.0, 0.0, 0.0, 6.59203863143921, 6.0]
2020-08-14T15:05:24.077284|[0.0, 0.0, 0.0, 0.0, 6.57777214050293, 6.0]
2020-08-14T15:05:24.140289|[-1.0, 0.0, 0.0, 1.0, 6.56354284286499, 6.0]
2020-08-14T15:05:24.198020|[-1.0, 0.0, 0.0, 1.0, 5.75193309783936, 6.0]
2020-08-14T15:05:24.263664|[0.0, 0.0, 0.0, 0.0, 4.90373420715332, 6.0]
2020-08-14T15:05:24.334233|[0.0, 0.0, 0.0, 0.0, 4.86417818069458, 6.0]
2020-08-14T15:05:24.402891|[0.0, 0.0, 0.0, 0.0, 4.85398149490356, 6.0]
2020-08-14T15:05:24.484712|[0.0, 0.0, 0.0, 0.0, 4.84390354156494, 6.0]
2020-08-14T15:05:24.567072|[0.0, 0.0, 0.0, 0.0, 4.83385467529297, 6.0]
2020-08-14T15:05:24.858701|[0.0, 0.0, 0.0, 0.0, 4.82482051849365, 6.0]
2020-08-14T15:05:24.945182|[0.0, 0.0, 0.0, 0.0, 4.8147931098938, 6.0]
2020-08-14T15:05:25.006486|[-1.0, 0.0, 0.0, 1.0, 4.80477905273438, 6.0]
2020-08-14T15:05:25.509517|[-1.0, 0.0, 0.0, 1.0, 3.9871654510498, 6.0]
2020-08-14T15:05:25.579163|[0.0, 0.0, 0.0, 0.0, 3.14224648475647, 6.0]
2020-08-14T15:05:25.639044|[0.0, 0.0, 0.0, 0.0, 3.11648511886597, 6.0]
2020-08-14T15:05:25.697849|[0.0, 0.0, 0.0, 0.0, 3.11019158363342, 6.0]
2020-08-14T15:05:25.759553|[1.0, 1.0, 0.0, 0.0, 3.10399436950684, 6.0]
2020-08-14T15:05:25.823630|[1.0, 1.0, 0.0, 0.0, 3.6146342754364, 5.0]
2020-08-14T15:05:25.898471|[1.0, 1.0, 0.0, 0.0, 4.15395307540894, 5.0]
2020-08-14T15:05:25.968308|[1.0, 1.0, 0.0, 0.0, 4.70449876785278, 5.0]
2020-08-14T15:05:26.036465|[0.0, 0.0, 0.0, 0.0, 5.2660059928894, 5.0]
2020-08-14T15:05:26.107315|[0.0, 0.0, 0.0, 0.0, 5.29307889938354, 5.0]
2020-08-14T15:05:26.174777|[0.0, 0.0, 0.0, 0.0, 5.28418588638306, 4.0]
2020-08-14T15:05:26.535040|[0.0, 0.0, 0.0, 0.0, 5.27302837371826, 4.0]
2020-08-14T15:05:26.593051|[0.0, 0.0, -0.100000001490116, 0.0, 5.26079368591309, 4.0]
2020-08-14T15:05:26.661098|[0.0, 0.0, 0.0, 0.0, 5.24163007736206, 4.0]
2020-08-14T15:05:26.759145|[0.0, 0.0, 0.0, 0.0, 5.22970676422119, 4.0]
2020-08-14T15:05:26.835541|[0.0, 0.0, 0.0, 0.0, 5.21870470046997, 4.0]
2020-08-14T15:05:26.934422|[0.0, 0.0, 0.0, 0.0, 5.20773553848267, 4.0]
2020-08-14T15:05:27.135247|[0.0, 0.0, 0.0, 0.0, 5.19679355621338, 4.0]
2020-08-14T15:05:27.204622|[0.0, 0.0, 0.0, 0.0, 5.18696784973145, 4.0]
2020-08-14T15:05:27.356924|[0.0, 0.0, 0.0, 0.0, 5.17607402801514, 4.0]
2020-08-14T15:05:27.503599|[0.0, 0.0, 0.0, 0.0, 5.16520833969116, 4.0]
2020-08-14T15:05:27.564198|[0.0, 0.0, 0.0, 0.0, 5.15436458587646, 3.0]
2020-08-14T15:05:27.684764|[0.0, 0.0, -0.100000001490116, 0.0, 5.14463233947754, 3.0]
2020-08-14T15:05:28.026174|[0.0, 0.0, -0.186068415641785, 0.0, 5.12593746185303, 3.0]
2020-08-14T15:05:28.088171|[0.0, 0.0, -0.0860684141516685, 0.0, 5.1011381149292, 4.0]
2020-08-14T15:05:28.147160|[0.0, 0.0, -0.0860684141516685, 0.0, 5.09490203857422, 4.0]
2020-08-14T15:05:28.271033|[0.0, 0.0, 0.0, 0.0, 5.08227109909058, 5.0]
2020-08-14T15:05:28.334664|[0.0, 0.0, 0.0, 0.0, 5.07161331176758, 5.0]
2020-08-14T15:05:28.449711|[0.0, 0.0, 0.0, 0.0, 5.06099033355713, 5.0]
2020-08-14T15:05:28.667979|[0.0, 0.0, 0.0, 0.0, 5.05039167404175, 5.0]
2020-08-14T15:05:28.728136|[0.0, 0.0, 0.0, 0.0, 5.03981828689575, 5.0]
2020-08-14T15:05:28.828559|[0.0, 0.0, 0.0, 0.0, 5.03032159805298, 4.0]
2020-08-14T15:05:29.004167|[0.0, 0.0, 0.0, 0.0, 5.01979541778564, 4.0]
2020-08-14T15:05:29.068743|[0.0, 0.0, 0.0, 0.0, 5.00929355621338, 4.0]
2020-08-14T15:05:29.158286|[0.0, 0.0, 0.0, 0.0, 4.9988169670105, 4.0]
2020-08-14T15:05:29.243976|[0.0, 0.0, 0.0, 0.0, 4.98836851119995, 4.0]
2020-08-14T15:05:29.555043|[1.0, 1.0, 0.0, 0.0, 4.977952003479, 4.0]
2020-08-14T15:05:29.620569|[1.0, 1.0, 0.0, 0.0, 5.51097631454468, 4.0]
2020-08-14T15:05:30.317939|[1.0, 1.0, 0.0, 0.0, 6.08355855941772, 4.0]
2020-08-14T15:05:30.381309|[1.0, 1.0, 0.0, 0.0, 6.66477918624878, 4.0]
2020-08-14T15:05:30.439386|[0.0, 0.0, 0.0, 0.0, 7.2530312538147, 4.0]
2020-08-14T15:05:30.498570|[0.0, 0.0, 0.0, 0.0, 7.29776382446289, 4.0]
2020-08-14T15:05:30.562551|[0.0, 0.0, 0.0, 0.0, 7.28177690505981, 4.0]
2020-08-14T15:05:30.628988|[0.0, 0.0, 0.0, 0.0, 7.26577043533325, 4.0]
2020-08-14T15:05:30.698058|[0.0, 0.0, 0.0, 0.0, 7.2498025894165, 3.0]
2020-08-14T15:05:30.765183|[0.0, 0.0, 0.0, 0.0, 7.23388433456421, 3.0]
2020-08-14T15:05:30.869089|[-1.0, 0.0, 0.0, 1.0, 7.22118425369263, 3.0]
2020-08-14T15:05:30.943065|[-1.0, 0.0, 0.0, 1.0, 6.41166830062866, 3.0]
2020-08-14T15:05:31.009104|[-1.0, 0.0, 0.0, 1.0, 5.5621280670166, 3.0]
2020-08-14T15:05:31.566388|[-1.0, 0.0, 0.0, 1.0, 4.71419668197632, 3.0]
2020-08-14T15:05:31.625243|[-1.0, 0.0, 0.0, 1.0, 3.95244026184082, 3.0]
2020-08-14T15:05:31.689004|[0.0, 0.0, 0.0, 0.0, 3.02312660217285, 3.0]
2020-08-14T15:05:31.750230|[0.0, 0.0, 0.0, 0.0, 2.99827837944031, 3.0]
2020-08-14T15:05:31.810266|[0.0, 0.0, 0.0, 0.0, 2.99228501319885, 3.0]
2020-08-14T15:05:31.874180|[0.0, 0.0, 0.0, 0.0, 2.98637294769287, 3.0]
2020-08-14T15:05:31.934576|[0.0, 0.0, -0.100000001490116, 0.0, 2.98045539855957, 3.0]
2020-08-14T15:05:32.036111|[0.0, 0.0, -0.200000002980232, 0.0, 2.96996569633484, 3.0]
2020-08-14T15:05:32.104233|[0.0, 0.0, -0.100000001490116, 0.0, 2.95540809631348, 3.0]
2020-08-14T15:05:32.195694|[0.0, 0.0, 0.0, 0.0, 2.95166254043579, 3.0]
2020-08-14T15:05:32.334773|[0.0, 0.0, 0.0, 0.0, 2.94451928138733, 3.0]
2020-08-14T15:05:32.606038|[0.0, 0.0, 0.0, 0.0, 2.9386305809021, 3.0]
2020-08-14T15:05:32.685947|[0.0, 0.0, 0.0, 0.0, 2.93276047706604, 3.0]
2020-08-14T15:05:32.745524|[0.0, 0.0, 0.0, 0.0, 2.92690253257751, 3.0]
2020-08-14T15:05:32.808411|[0.0, 0.0, 0.0, 0.0, 2.92105269432068, 3.0]
2020-08-14T15:05:32.939432|[0.0, 0.0, 0.0, 0.0, 2.91521215438843, 2.0]
2020-08-14T15:05:33.070325|[0.0, 0.0, 0.0, 0.0, 2.90939331054688, 2.0]
2020-08-14T15:05:33.413534|[0.0, 0.0, 0.0, 0.0, 2.90359139442444, 2.0]
2020-08-14T15:05:33.476406|[0.0, 0.0, 0.0, 0.0, 2.89779663085938, 2.0]
2020-08-14T15:05:33.534070|[0.0, 0.0, -0.100000001490116, 0.0, 2.89200735092163, 2.0]
2020-08-14T15:05:33.700792|[0.0, 0.0, 0.0, 0.0, 2.88180994987488, 2.0]
2020-08-14T15:05:34.066647|[0.0, 0.0, 0.0, 0.0, 2.87510800361633, 2.0]
2020-08-14T15:05:34.128650|[0.0, 0.0, 0.0, 0.0, 2.86936736106873, 2.0]
2020-08-14T15:05:34.190214|[0.0, 0.0, 0.0, 0.0, 2.86364388465881, 2.0]
2020-08-14T15:05:34.277108|[0.0, 0.0, 0.0, 0.0, 2.85793209075928, 2.0]
2020-08-14T15:05:34.335176|[0.0, 0.0, 0.0, 0.0, 2.85222816467285, 2.0]
2020-08-14T15:05:34.396297|[0.0, 0.0, 0.0, 0.0, 2.84653449058533, 2.0]
2020-08-14T15:05:34.525228|[0.0, 0.0, 0.0, 0.0, 2.84085249900818, 2.0]
2020-08-14T15:05:34.812134|[0.0, 0.0, 0.0, 0.0, 2.83575129508972, 2.0]
2020-08-14T15:05:34.870203|[0.0, 0.0, 0.0, 0.0, 2.83010625839233, 2.0]
2020-08-14T15:05:34.931117|[0.0, 0.0, 0.0, 0.0, 2.82447242736816, 2.0]
2020-08-14T15:05:35.421745|[0.0, 0.0, -0.100000001490116, 0.0, 2.81884717941284, 2.0]
2020-08-14T15:05:35.484458|[0.0, 0.0, -0.200000002980232, 0.0, 2.80892062187195, 2.0]
2020-08-14T15:05:35.548812|[0.0, 0.0, -0.100000001490116, 0.0, 2.79523706436157, 2.0]
2020-08-14T15:05:35.611580|[0.0, 0.0, 0.0, 0.0, 2.79167056083679, 2.0]
2020-08-14T15:05:35.678080|[0.0, 0.0, 0.0, 0.0, 2.7849018573761, 3.0]
2020-08-14T15:05:35.737199|[1.0, 1.0, 0.0, 0.0, 2.7793505191803, 3.0]
2020-08-14T15:05:35.813123|[1.0, 1.0, 0.0, 0.0, 3.28470969200134, 3.0]
2020-08-14T15:05:35.920092|[1.0, 1.0, 0.0, 0.0, 3.81671166419983, 3.0]
2020-08-14T15:05:36.122883|[1.0, 1.0, 0.0, 0.0, 4.36043167114258, 3.0]
2020-08-14T15:05:36.271661|[0.0, 0.0, 0.0, 0.0, 4.91485786437988, 3.0]
2020-08-14T15:05:36.566642|[0.0, 0.0, 0.0, 0.0, 4.93997240066528, 3.0]
2020-08-14T15:05:36.632038|[0.0, 0.0, 0.0, 0.0, 4.92966318130493, 3.0]
2020-08-14T15:05:36.695564|[0.0, 0.0, 0.0, 0.0, 4.91933059692383, 3.0]
2020-08-14T15:05:36.756607|[0.0, 0.0, -0.100000001490116, 0.0, 4.90901517868042, 3.0]
2020-08-14T15:05:36.935994|[0.0, 0.0, -0.200000002980232, 0.0, 4.8912181854248, 3.0]
2020-08-14T15:05:37.009550|[0.0, 0.0, -0.100000001490116, 0.0, 4.86474990844727, 3.0]
2020-08-14T15:05:37.085155|[0.0, 0.0, 0.0, 0.0, 4.85843944549561, 3.0]
2020-08-14T15:05:37.287121|[0.0, 0.0, 0.0, 0.0, 4.8470196723938, 3.0]
2020-08-14T15:05:37.353017|[0.0, 0.0, 0.0, 0.0, 4.83690023422241, 3.0]
2020-08-14T15:05:37.573633|[0.0, 0.0, 0.0, 0.0, 4.81675577163696, 3.0]
2020-08-14T15:05:37.630068|[0.0, 0.0, 0.0, 0.0, 4.82681655883789, 3.0]
2020-08-14T15:05:37.733257|[0.0, 0.0, 0.0, 0.0, 4.80672454833984, 3.0]
2020-08-14T15:05:38.052146|[0.0, 0.0, 0.0, 0.0, 4.79671144485474, 3.0]
2020-08-14T15:05:38.135157|[0.0, 0.0, 0.0, 0.0, 4.7867169380188, 3.0]
2020-08-14T15:05:38.194607|[0.0, 0.0, 0.0, 0.0, 4.77674674987793, 3.0]
2020-08-14T15:05:38.304124|[1.0, 1.0, 0.0, 0.0, 4.76681470870972, 3.0]
2020-08-14T15:05:38.459670|[1.0, 1.0, 0.0, 0.0, 5.29813575744629, 3.0]
2020-08-14T15:05:38.664699|[1.0, 1.0, 0.0, 0.0, 5.86770343780518, 2.0]
2020-08-14T15:05:38.817028|[1.0, 1.0, 0.0, 0.0, 6.44618463516235, 2.0]
2020-08-14T15:05:38.883935|[1.0, 1.0, 0.0, 0.0, 7.03206777572632, 2.0]
